Season,Area,sample,taxa,phylum,binary,DIC,Salinity,pH,Temperature
Summer,Hood Canal,TW_201705,Aequoreidae|Aequorea|Aequorea sp. MW-2012,Cnidaria,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Agalmatidae|Nanomia|Nanomia bijuga,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Agalmatidae|Nanomia|Nanomia cara,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Albuginaceae|Albugo|Albugo candida,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Ameiridae|Nitokra|Nitokra spinipes,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Anisolpidiaceae|Anisolpidium|Anisolpidium ectocarpii,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Anisolpidiaceae|Anisolpidium|Anisolpidium rosenvingei,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Aphelenchoididae|Bursaphelenchus|Bursaphelenchus cocophilus,Nematoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Apusomonadidae|Thecamonas|Thecamonas trahens,Apusomonadidae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Aspergillaceae|Penicillium|NA,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Aspergillaceae|Penicillium|Penicillium rubens,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Aspergillaceae|Penicillium|Penicillium sclerotiorum,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Attheyaceae|Attheya|Attheya longicornis,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Nitzschia|Nitzschia cf. promare,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Nitzschia|Nitzschia cf. recta RT-2009,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Nitzschia|Nitzschia longissima,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Pseudo-nitzschia|NA,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia cuspidata,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia delicatissima,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia hasleana,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bathycoccaceae|Bathycoccus|Bathycoccus prasinos,Chlorophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Blastocladiaceae|Blastocladiella|Blastocladiella emersonii,Blastocladiomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Bougainvilliidae|Bougainvillia|Bougainvillia muscus,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Calanidae|Calanus|Calanus glacialis,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Calanidae|Calanus|Calanus pacificus,Arthropoda,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Campanularia|Campanularia volubilis,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Clytia|Clytia folleata,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Clytia|Clytia gracilis,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Clytia|Clytia languida,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Clytia|NA,Cnidaria,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|NA|NA,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Obelia|NA,Cnidaria,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Obelia|Obelia bidentata,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Orthopyxis|NA,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Campanulariidae|Orthopyxis|Orthopyxis integra,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Carcinonemertidae|Carcinonemertes|Carcinonemertes errans,Nemertea,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cecidomyiidae|NA|NA,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Centropagidae|Centropages|Centropages abdominalis,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S045,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S062,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chaetocerotaceae|Chaetoceros|NA,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chaetomellaceae|Synchaetomella|Synchaetomella acerina,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chattonellaceae|Chattonella|Chattonella subsalsa,Raphidophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chattonellaceae|Heterosigma|Heterosigma akashiwo,Raphidophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chironomidae|Clunio|Clunio tsushimensis,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chironomidae|NA|Chironomidae sp. BOLD:ACC1767,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chironomidae|Orthocladius|Orthocladius sp. BOLD-2016,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chromulinaceae|Pedospumella|Pedospumella encystans,Chrysophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chromulinaceae|Pedospumella|Pedospumella sinomuralis,Chrysophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Chrysochromulinaceae|Chrysochromulina|Chrysochromulina sp. CCMP291,Haptophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Clausocalanidae|Pseudocalanus|Pseudocalanus acuspes,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Clausocalanidae|Pseudocalanus|Pseudocalanus mimus,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Clausocalanidae|Pseudocalanus|Pseudocalanus moultoni,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Clausocalanidae|Pseudocalanus|Pseudocalanus newmani,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cochliopodiidae|Cochliopodium|Cochliopodium larifeili,Himatismenida,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cochliopodiidae|Cochliopodium|Cochliopodium sp. SG-2014,Himatismenida,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cochliopodiidae|Cochliopodium|NA,Himatismenida,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cordycipitaceae|Cordyceps|Cordyceps militaris,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Corynidae|Coryne|Coryne eximia,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Coscinodiscaceae|Coscinodiscus|Coscinodiscus wailesii,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cyclopidae|Halicyclops|Halicyclops itohi,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cyclopidae|Megacyclops|Megacyclops viridis,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cymatosiraceae|Minutocellus|Minutocellus polymorphus,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Cyphoderiidae|Cyphoderia|Cyphoderia cf. compressa,Cercozoa,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Dinobryaceae|Dinobryon|Dinobryon divergens,Chrysophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Dinobryaceae|Poteriospumella|Poteriospumella lacustris,Chrysophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Dinophysiaceae|Dinophysis|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Diphyidae|Muggiaea|Muggiaea atlantica,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Dipodascaceae|Galactomyces|Galactomyces candidum,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Dolichomastigaceae|Dolichomastix|Dolichomastix tenuilepis,Chlorophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Ectinosomatidae|Pseudobradya|Pseudobradya attenuata,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Embiotocidae|Cymatogaster|Cymatogaster aggregata,Chordata,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Eucalanidae|Eucalanus|Eucalanus bungii,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Euphausiidae|Thysanoessa|Thysanoessa raschii,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Fragilariaceae|Asterionellopsis|Asterionellopsis glacialis,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Fragilariaceae|Asterionellopsis|Asterionellopsis guyunusae,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Fragilariaceae|Asterionellopsis|Asterionellopsis tropicalis,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Fragilariaceae|Grammonema|Grammonema striatula,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Gadidae|Microgadus|Microgadus proximus,Chordata,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Gonyaulacaceae|Alexandrium|NA,Dinophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Gonyaulacaceae|Gonyaulax|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Gonyaulacaceae|NA|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Gymnodiniaceae|Lepidodinium|Lepidodinium chlorophorum,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Gymnodiniaceae|NA|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Haliclystidae|Haliclystus|Haliclystus sanjuanensis,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Haliclystidae|Manania|Manania gwilliami,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Hartmannellidae|Hartmannella|Hartmannella cantabrigiensis,Tubulinida,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Helotiaceae|Articulospora|Articulospora tetracladia,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Helotiaceae|Glarea|Glarea lozoyensis,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Hemiaulaceae|Eucampia|Eucampia zodiacus,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Herpotrichiellaceae|Cladophialophora|Cladophialophora bantiana,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Heterocapsaceae|Heterocapsa|Heterocapsa rotundata,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Heterophyidae|Cryptocotyle|Cryptocotyle lingua,Platyhelminthes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Hyalodiscaceae|Podosira|Podosira stelligera,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Hypocreaceae|Trichoderma|NA,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Kareniaceae|Karlodinium|Karlodinium veneficum,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Kareniaceae|Karlodinium|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Kareniaceae|NA|NA,Dinophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Katablepharidaceae|Leucocryptos|Leucocryptos marina,Katablepharidophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Lagenidiaceae|Lagenidium|Lagenidium giganteum,Oomycetes,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Laridae|Larus|NA,Chordata,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Lichtheimiaceae|Lichtheimia|Lichtheimia ramosa,Mucoromycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Lithodesmiaceae|Ditylum|Ditylum brightwellii,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Lophodiniaceae|Woloszynskia|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Mamiellaceae|Micromonas|Micromonas pusilla,Chlorophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Melosiraceae|Melosira|Melosira ambiqua,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Melosiraceae|Melosira|Melosira nummuloides,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Metridinidae|Metridia|Metridia pacifica,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Miraciidae|Stenhelia|Stenhelia pubescens,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Mytilicolidae|Mytilicola|Mytilicola orientalis,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Acremonium|Acremonium cf. chrysogenum DAOM 226667,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Apodachlya|Apodachlya minima,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Cymbomonas|Cymbomonas tetramitiformis,Chlorophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Dictyocha|Dictyocha speculum,Dictyochophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Haptoglossa|Haptoglossa sp. DM2 4/12,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Haptoglossa|Haptoglossa zoospora,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Haramonas|Haramonas dimorpha,Raphidophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Leohumicola|NA,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|NA|Harpacticoida sp. DNZ085,NA,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|NA|Polychaeta sp. BOLD:ACQ0474,NA,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|NA|Polychaeta sp. NB-Po356,NA,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|NA|Psocoptera sp. BOLD:ACB0984,NA,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Parvamoeba|Parvamoeba rugata,Himatismenida,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|NA,Oomycetes,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora bilorbang,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora megasperma,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora multivora,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora riparia,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora siskiyouensis,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora sp. 2 EEO-2011,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytophthora|Phytophthora taxon paludosa,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytopythium|NA,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Phytopythium|Phytopythium helicoides,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Prasinoderma|Prasinoderma coloniale,Chlorophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Pseudochattonella|NA,Dictyochophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Pseudochattonella|Pseudochattonella farcimen,Dictyochophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Pyramimonas|Pyramimonas parkeae,Chlorophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Sarocladium|Sarocladium implicatum,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,NA|Trebouxia|Trebouxia aggregata,Chlorophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Fistulifera|Fistulifera pelliculosa,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Fistulifera|Fistulifera solaris,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Haslea|Haslea ostrearia,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Mayamaea|Mayamaea permitis,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|NA|NA,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|NA,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|Navicula cryptocephala,Bacillariophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|Navicula glaciei,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|Navicula ramosissima,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6949,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6950,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6951,Bacillariophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Nectriaceae|Dialonectria|Dialonectria episphaeria,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Nectriaceae|NA|NA,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Noelaerhabdaceae|Emiliania|Emiliania huxleyi,Haptophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Oecophoridae|Chrysonoma|Chrysonoma sp. ANIC15,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Osmeridae|Hypomesus|Hypomesus pretiosus,Chordata,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pandeidae|Leuckartiara|Leuckartiara octona,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Paracalanidae|Paracalanus|Paracalanus sp. C AC-2013,Arthropoda,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Paramoebidae|NA|NA,Discosea,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Parmeliaceae|Hypogymnia|Hypogymnia vittata,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Parmeliaceae|NA|NA,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pelagiidae|Chrysaora|Chrysaora fuscescens,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pelagiidae|Chrysaora|Chrysaora melanaster,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Peltogastridae|Peltogaster|Peltogaster paguri,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Peronosporaceae|Peronospora|NA,Oomycetes,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Peronosporaceae|Peronospora|Peronospora violae,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pfiesteriaceae|NA|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Phaeocystaceae|Phaeocystis|Phaeocystis antarctica,Haptophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Phaeocystaceae|Phaeocystis|Phaeocystis globosa,Haptophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Phalacrocoracidae|Urile|Urile penicillatus,Chordata,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Phocidae|Phoca|Phoca vitulina,Chordata,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Phyllodocidae|NA|NA,Annelida,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Plasmodiophoridae|Spongospora|Spongospora subterranea,Cercozoa,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Plumulariidae|Plumularia|Plumularia lagenifera,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Podonidae|Evadne|Evadne nordmanni,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Podonidae|Pleopis|NA,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Prayidae|Amphicaryon|Amphicaryon earnesti,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Proboscidactylidae|Proboscidactyla|Proboscidactyla flavicirrata,Cnidaria,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Proctophyllodidae|NA|NA,Arthropoda,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Prorocentraceae|Prorocentrum|NA,Dinophyceae,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Protoperidiniaceae|Protoperidinium|Protoperidinium cf. depressum,Dinophyceae,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pseudeurotiaceae|Pseudogymnoascus|NA,Ascomycota,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pycnococcaceae|NA|NA,Chlorophyta,1,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pycnococcaceae|Pycnococcus|Pycnococcus provasolii,Chlorophyta,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pyrenomonadaceae|Rhodomonas|Rhodomonas salina,Pyrenomonadales,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pythiaceae|Halophytophthora|Halophytophthora avicenniae,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pythiaceae|NA|NA,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pythiaceae|Pythium|NA,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
Summer,Hood Canal,TW_201705,Pythiaceae|Pythium|Pythium acanthicum,Oomycetes,0,1383.914,18.160502,8.13927648953247,19.23
